url_length,domain_length,path_length,qty_dot_domain,qty_hyphen_domain,qty_underline_domain,qty_digit_domain,has_at_symbol,has_double_slash_path,max_levenshtein_ratio,max_jaro_winkler_score,is_punycode,domain_age_days,ssl_valid_days,original_url
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-174.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-466.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1411.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4203.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3574.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2631.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2105.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2417.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-689.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4549.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4263.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3660.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2712.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-201.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2316.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2860.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3083.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3454.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3292.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1303.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1750.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3113.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-959.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1614.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2271.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3144.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-783.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4512.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2710.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1213.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3082.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1797.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2836.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3120.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3721.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1656.com
14,14,0,1,0,0,0,0,0,0.5,0.638095238095238,0,-1,-1,wellsfargo.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2613.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1201.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1082.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1290.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1226.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3251.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2053.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3081.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1962.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1350.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4980.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-512.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2172.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4866.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3275.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-99.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-361.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3709.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2388.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2189.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3228.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4250.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2987.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4150.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4777.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2157.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4287.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4841.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3020.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1064.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-864.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-154.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4867.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4280.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3131.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4542.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3057.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2763.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-552.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4113.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-404.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1295.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2886.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-305.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2559.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4862.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3985.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-614.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3561.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4234.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1638.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3567.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4522.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-178.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2494.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3702.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2389.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-91.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2449.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4946.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-319.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1001.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3687.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3605.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4201.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1763.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2581.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3540.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2638.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2597.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1907.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-694.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1400.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1590.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4733.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1301.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3464.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3719.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1928.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4906.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2813.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1186.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4429.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-772.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4084.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3303.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2808.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-562.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2682.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3472.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3141.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-994.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2028.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-794.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1691.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-548.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4830.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3307.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-520.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4197.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-79.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2541.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1164.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2319.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2311.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3720.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1239.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1469.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1615.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2486.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-909.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3139.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3949.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2007.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4819.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2604.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2467.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2149.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-137.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4932.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1011.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1943.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-773.com
7,7,0,1,0,0,0,0,0,0.5882352941176471,0.7380952380952381,0,-1,-1,ups.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-764.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2848.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3360.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2243.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-20.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-208.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1046.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-949.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2817.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2851.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-555.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3021.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2086.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-104.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1871.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4492.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3596.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-742.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-136.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1546.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1950.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3898.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4179.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4406.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4678.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1603.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3826.com
26,26,0,1,3,0,1,0,0,0.4444444444444444,0.5327635327635328,0,-1,-1,legit-portal-service-0.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2473.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-980.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-252.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3235.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4969.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-25.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3780.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-375.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-334.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4868.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-23.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-987.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-827.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3735.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2293.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3182.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2927.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2857.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2212.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-776.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3068.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4926.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2444.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2136.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3928.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1245.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1410.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1225.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2496.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1706.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1830.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3693.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2171.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4912.com
